age,balance,day_of_week,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success
0.5584415584415585,0.0775516133132388,0.4,0.04290361935746238,0.03225806451612903,0.21100917431192662,0.014545454545454545,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.5454545454545454,0.07613531131407406,0.5,0.06466043106954046,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5454545454545454,0.11144299384453363,0.5,0.04859699064660431,0.03225806451612903,0.8738532110091743,0.0036363636363636364,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.19480519480519481,0.07719753781344761,0.5,0.041683611224074824,0.03225806451612903,0.20986238532110094,0.03272727272727273,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.11688311688311687,0.07766055962086686,0.5,0.053883692557950384,0.03225806451612903,0.11009174311926606,0.014545454545454545,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.6103896103896105,0.08878216185789771,0.5666666666666667,0.1738511590077267,0.04838709677419355,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.07792207792207789,0.07671635828809036,0.6,0.08499389995933306,0.16129032258064518,0.21330275229357798,0.01818181818181818,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.5064935064935066,0.08432444210411637,0.9999999999999999,0.2277348515656771,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5844155844155845,0.0728033700724493,0.9999999999999999,0.05144367629117527,0.06451612903225806,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.2337662337662338,0.07610807473716705,0.9999999999999999,0.03761691744611631,0.0,0.14220183486238533,0.0036363636363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5584415584415585,0.07471900931490931,0.9999999999999999,0.09007726718178122,0.016129032258064516,0.21444954128440366,0.01090909090909091,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.44155844155844154,0.10922775225609646,0.9999999999999999,0.12891419276128507,0.03225806451612903,0.10665137614678899,0.01818181818181818,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.2077922077922078,0.07847765692807729,0.9999999999999999,0.0069133794225294835,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5454545454545454,0.07710674922375757,0.9999999999999999,0.08438389589263928,0.06451612903225806,0.21444954128440366,0.01090909090909091,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.12987012987012986,0.08718428267935287,0.0,0.04514030093533957,0.016129032258064516,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5454545454545454,0.0756632106476858,0.0,0.17080113867425784,0.0,0.21100917431192662,0.01090909090909091,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.18181818181818182,0.07461914186625025,0.0,0.14823098820658803,0.0,0.034403669724770644,0.01090909090909091,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2077922077922078,0.07815081800519312,0.0,0.061000406669377796,0.0,0.051605504587155966,0.01090909090909091,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.16883116883116883,0.07094220398380333,0.0,0.0978039853599024,0.0,0.6651376146788991,0.0036363636363636364,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.12987012987012986,0.07238574255987508,0.0,0.04046360309068727,0.0,0.10665137614678899,0.05090909090909091,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.4805194805194805,0.14819421495106494,0.0,0.03924359495729971,0.0,0.10665137614678899,0.0036363636363636364,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.6103896103896105,0.07559965863490277,0.0,0.08133387555917039,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.051948051948051965,0.07781490022333994,0.0,0.0664904432696218,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.24675324675324678,0.08290814010495162,0.0,0.053883692557950384,0.016129032258064516,0.21100917431192662,0.007272727272727273,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.2207792207792208,0.08180959816970204,0.0,0.04839365595770639,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.19480519480519481,0.0752728197120186,0.0,0.05957706384709231,0.016129032258064516,0.10665137614678899,0.01090909090909091,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.7402597402597404,0.08563179779565305,0.0,0.10817405449369662,0.016129032258064516,0.21674311926605505,0.007272727272727273,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.3896103896103896,0.089317814537069,0.03333333333333333,0.2928019520130134,0.0,0.5263761467889908,0.0036363636363636364,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19480519480519481,0.08753835817914406,0.03333333333333333,0.059170394469296464,0.03225806451612903,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.11688311688311687,0.08256314346412943,0.03333333333333333,0.10756405042700284,0.016129032258064516,0.2121559633027523,0.0036363636363636364,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.5714285714285714,0.08304432298948669,0.03333333333333333,0.04798698657991053,0.0,0.33371559633027525,0.01090909090909091,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.25974025974025977,0.07852305122292232,0.03333333333333333,0.07360715738104921,0.0,0.4461009174311927,0.01090909090909091,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.09090909090909088,0.09981297550523852,0.03333333333333333,0.16246441642944287,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.29870129870129875,0.14514371833747935,0.03333333333333333,0.0821472143147621,0.0,0.2121559633027523,0.014545454545454545,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.09090909090909088,0.07420151435367604,0.03333333333333333,0.07767385115900773,0.0,0.21100917431192662,0.01090909090909091,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.11688311688311687,0.11973199208323498,0.06666666666666668,0.0876372509150061,0.0,0.5355504587155964,0.01090909090909091,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.40259740259740256,0.0748733499173824,0.06666666666666668,0.05124034160227735,0.016129032258064516,0.10779816513761467,0.007272727272727273,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.27272727272727276,0.07362954623862873,0.06666666666666668,0.04331028873525823,0.0,0.21330275229357798,0.0036363636363636364,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.32467532467532473,0.11769832767417793,0.06666666666666668,0.04453029686864579,0.03225806451612903,0.21330275229357798,0.007272727272727273,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.44155844155844154,0.08831006119150946,0.16666666666666669,0.06303375355835705,0.0,0.0871559633027523,0.014545454545454545,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3896103896103896,0.0728033700724493,0.16666666666666669,0.03944692964619764,0.016129032258064516,0.1444954128440367,0.02181818181818182,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.14285714285714285,0.08718428267935287,0.16666666666666669,0.049816998779991864,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.18181818181818182,0.07634412507036116,0.16666666666666669,0.08946726311508743,0.0,0.3222477064220184,0.0036363636363636364,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.32467532467532473,0.08830098233254045,0.16666666666666669,0.07503050020333468,0.03225806451612903,0.5791284403669725,0.01818181818181818,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.6103896103896105,0.08144644381094185,0.16666666666666669,0.05185034566897113,0.0,0.11123853211009174,0.0036363636363636364,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.7012987012987013,0.09076135311314075,0.16666666666666669,0.0634404229361529,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.19480519480519481,0.07579031467325187,0.16666666666666669,0.04554697031313542,0.0,0.16743119266055045,0.007272727272727273,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.10389610389610388,0.08283550923319957,0.16666666666666669,0.08438389589263928,0.0,0.3417431192660551,0.01090909090909091,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.24675324675324678,0.07327547073883756,0.16666666666666669,0.1846278975193168,0.0,0.21330275229357798,0.03272727272727273,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.19480519480519481,0.07839594719735625,0.16666666666666669,0.0508336722244815,0.03225806451612903,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3506493506493507,0.07648938681386525,0.2,0.06384709231394876,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.24675324675324678,0.13427632415158064,0.2,0.06852379015860105,0.0,0.21444954128440366,0.0036363636363636364,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.12987012987012986,0.08088355455486355,0.2,0.04087027246848312,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5584415584415585,0.07331178617471357,0.2,0.058560390402602684,0.03225806451612903,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.18181818181818182,0.08772901421749316,0.2,0.10004066693777959,0.03225806451612903,0.11811926605504589,0.01818181818181818,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.42857142857142855,0.07417427777676902,0.23333333333333334,0.12972753151687677,0.0,0.49082568807339455,0.01090909090909091,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.25974025974025977,0.0728033700724493,0.23333333333333334,0.04270028466856446,0.0,0.10665137614678899,0.01090909090909091,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.2077922077922078,0.09314001416302001,0.23333333333333334,0.044733631557543715,0.016129032258064516,0.2121559633027523,0.01090909090909091,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.5454545454545454,0.08149183810578688,0.23333333333333334,0.050020333468889795,0.0,0.2121559633027523,0.01090909090909091,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.07792207792207789,0.07905870390209359,0.23333333333333334,0.12810085400569338,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2337662337662338,0.09242278430446862,0.23333333333333334,0.1439609597397316,0.016129032258064516,0.21100917431192662,0.01818181818181818,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.3636363636363637,0.0866667877181196,0.23333333333333334,0.0727938186254575,0.03225806451612903,0.2121559633027523,0.0036363636363636364,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.8051948051948052,0.14819421495106494,0.23333333333333334,0.12322082147214315,0.03225806451612903,0.10550458715596331,0.04727272727272727,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.24675324675324678,0.07914041363281464,0.23333333333333334,0.219804798698658,0.016129032258064516,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.27272727272727276,0.07728832640313767,0.26666666666666666,0.04392029280195201,0.0,0.21100917431192662,0.01818181818181818,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.5714285714285714,0.09823325404463168,0.26666666666666666,0.05307035380235868,0.0,0.21100917431192662,0.0036363636363636364,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.8571428571428572,0.11602781762388104,0.26666666666666666,0.285685237901586,0.0,0.10665137614678899,0.01090909090909091,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.07792207792207789,0.08037513845259929,0.26666666666666666,0.13806425376169174,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.24675324675324678,0.09076135311314075,0.26666666666666666,0.0821472143147621,0.0,0.20986238532110094,0.0036363636363636364,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.07792207792207789,0.07406533146914096,0.26666666666666666,0.08743391622610817,0.04838709677419355,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.12987012987012986,0.07291231638007736,0.26666666666666666,0.04107360715738105,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.16883116883116883,0.08076552938826649,0.26666666666666666,0.04249694997966653,0.0,0.10665137614678899,0.02909090909090909,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.19480519480519481,0.09156029270241317,0.26666666666666666,0.062017080113867425,0.0,0.8600917431192661,0.007272727272727273,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19480519480519481,0.07784213680024696,0.26666666666666666,0.0414802765351769,0.0,0.41972477064220187,0.0036363636363636364,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.5974025974025974,0.07323915530296153,0.26666666666666666,0.03395689304595364,0.03225806451612903,0.10665137614678899,0.0036363636363636364,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.3896103896103896,0.07493690193016543,0.26666666666666666,0.07848718991459942,0.016129032258064516,0.22018348623853212,0.01090909090909091,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.12987012987012986,0.08728415012801193,0.26666666666666666,0.054493696624644164,0.0,0.2924311926605505,0.014545454545454545,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.12987012987012986,0.12492509941350571,0.3,0.21187474583163887,0.06451612903225806,0.2305045871559633,0.01090909090909091,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6623376623376624,0.07667096399324534,0.3,0.04290361935746238,0.016129032258064516,0.21330275229357798,0.007272727272727273,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.12987012987012986,0.0745011166996532,0.3,0.05185034566897113,0.0,0.10779816513761467,0.007272727272727273,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.07792207792207789,0.07431046066130409,0.3,0.05205368035786905,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.44155844155844154,0.08565903437256006,0.4,0.04432696217974787,0.03225806451612903,0.21559633027522937,0.01090909090909091,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.24675324675324678,0.08359813338659598,0.4,0.0656771045140301,0.12903225806451613,0.22935779816513763,0.014545454545454545,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.09090909090909088,0.07721569553138563,0.4,0.05551037006913379,0.03225806451612903,0.22935779816513763,0.014545454545454545,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5194805194805194,0.0728033700724493,0.43333333333333335,0.0727938186254575,0.016129032258064516,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.6363636363636365,0.09586367185372144,0.43333333333333335,0.05673037820252135,0.03225806451612903,0.10665137614678899,0.03272727272727273,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.7012987012987013,0.0938754017395094,0.43333333333333335,0.04493696624644164,0.016129032258064516,0.07454128440366972,0.04363636363636364,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5714285714285714,0.09601801245619451,0.43333333333333335,0.04290361935746238,0.0,0.24885321100917432,0.025454545454545455,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.29870129870129875,0.1012928295171863,0.43333333333333335,0.08316388775925172,0.0,0.4575688073394496,0.0036363636363636364,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.12987012987012986,0.08841900749913752,0.43333333333333335,0.04676697844652298,0.0,0.10550458715596331,0.014545454545454545,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.6493506493506493,0.09120621720262198,0.43333333333333335,0.0821472143147621,0.016129032258064516,0.10550458715596331,0.014545454545454545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.7402597402597404,0.08882755615274274,0.43333333333333335,0.1642944286295242,0.0,0.21559633027522937,0.014545454545454545,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.038961038961038974,0.0864761316797705,0.43333333333333335,0.06913379422529484,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.7272727272727273,0.0895357071523251,0.4666666666666667,0.051037006913379424,0.016129032258064516,0.2121559633027523,0.01090909090909091,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.28571428571428575,0.10535107947633143,0.4666666666666667,0.10288735258235054,0.03225806451612903,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2207792207792208,0.07518203112232856,0.4666666666666667,0.0673037820252135,0.0,0.0871559633027523,0.02181818181818182,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.40259740259740256,0.08272656292557153,0.4666666666666667,0.06425376169174461,0.0,0.283256880733945,0.014545454545454545,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.27272727272727276,0.07349336335409366,0.4666666666666667,0.040666937779585195,0.0,0.21100917431192662,0.0036363636363636364,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.5844155844155845,0.11529243004739165,0.4666666666666667,0.19377795851972346,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.25974025974025977,0.08621284476966935,0.4666666666666667,0.0782838552257015,0.03225806451612903,0.8830275229357798,0.007272727272727273,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7012987012987013,0.10513318686107531,0.4666666666666667,0.10390402602684018,0.03225806451612903,0.2121559633027523,0.025454545454545455,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.07792207792207789,0.14693225355437328,0.4666666666666667,0.04392029280195201,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.16883116883116883,0.10312675902892525,0.4666666666666667,0.04331028873525823,0.016129032258064516,0.5389908256880734,0.01090909090909091,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.19480519480519481,0.07835055290251122,0.5,0.07930052867019113,0.016129032258064516,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2337662337662338,0.0762170210447951,0.5,0.0351769011793412,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.40259740259740256,0.08252682802825342,0.5,0.045750305002033344,0.0,0.10550458715596331,0.0036363636363636364,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.14285714285714285,0.07504584823779348,0.5,0.029076860512403414,0.016129032258064516,0.6743119266055045,0.01090909090909091,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.27272727272727276,0.07382020227697783,0.5,0.11671411142740952,0.03225806451612903,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.7792207792207793,0.07758792874911483,0.5,0.03924359495729971,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5584415584415585,0.09622682621248163,0.5,0.05490036600244001,0.03225806451612903,0.23279816513761467,0.025454545454545455,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5454545454545454,0.08165525756722895,0.5,0.061610410736071576,0.0,0.9094036697247707,0.0036363636363636364,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2207792207792208,0.09392079603435441,0.5,0.06486376575843839,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.10389610389610388,0.07875002269714743,0.5,0.03863359089060594,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5194805194805194,0.09991284295389756,0.5,0.08418056120374136,0.0,0.10550458715596331,0.01818181818181818,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.06493506493506496,0.07988488006827303,0.5,0.0799105327368849,0.0,0.21100917431192662,0.01090909090909091,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.6363636363636365,0.09139687324097108,0.5,0.09190727938186255,0.06451612903225806,0.22477064220183487,0.014545454545454545,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.025974025974025983,0.09808799230112761,0.5,0.0664904432696218,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
